sample_id,severity,pipeline,ssim,signal_pearson,signal_nrmse,background_fraction,registration_error_px,runtime_ms
6,1.5,background_only,0.17461071716250365,0.41455823283774557,0.2481493130326271,0.44348164610993257,3.3802623748779297,1.8456671386957169
6,1.5,illumination_only,0.1655820221317273,0.4133273004521044,0.24701568111777306,0.48577999527958193,3.3802623748779297,5.3758330177515745
6,1.5,registration_only,0.46154500120335235,0.8528320240952028,0.14595525711774826,0.34180637161998184,0.059467654675245285,1.0851668193936348
6,1.5,full,0.4841161571632202,0.8751489922232372,0.1325462218374014,0.31676250238123416,0.059467654675245285,8.477958850562572
6,1.5,full_no_background,0.4564328178875637,0.8811224171967567,0.14495258405804634,0.35860906290834704,0.059467654675245285,6.2487078830599785
6,1.5,full_no_illumination,0.48979063107121523,0.8611636855450033,0.13156671077013016,0.29661966489771086,0.059467654675245285,2.8484589420259
6,1.5,full_no_registration,0.17027679276786584,0.4063264891073761,0.24971582368016243,0.47094455064055796,3.3802623748779297,7.00704101473093
7,1.5,raw,0.1398336149743279,0.3330562555151223,0.25722502544522285,0.5063871480297164,4.173502445220947,0.05825003609061241
7,1.5,background_only,0.1422820901351246,0.33236294960572443,0.26092138700187206,0.4934118698317347,4.173502445220947,1.815208001062274
7,1.5,illumination_only,0.13793542270325804,0.3247397847391302,0.2589249424636364,0.5293904345629873,4.173502445220947,5.542916944250464
7,1.5,registration_only,0.46672994665372425,0.8545510770128929,0.13000081107020378,0.341445151989871,0.08280610293149948,1.1077080853283405
7,1.5,full,0.4949571476831104,0.8927006464068016,0.11349674873054028,0.315500670230459,0.08938328176736832,8.48479219712317
7,1.5,full_no_background,0.4622383971721573,0.8936375165571346,0.12666933797299862,0.3611228278583176,0.08938328176736832,6.1818750109523535
7,1.5,full_no_illumination,0.5005566889659271,0.8723302292108613,0.11555252224206924,0.2931260792150939,0.08280610293149948,2.8269581962376833
7,1.5,full_no_registration,0.13953399204666297,0.3219895347279425,0.26303666457533836,0.5239198883803345,4.173502445220947,7.257582852616906
8,1.5,raw,0.19603640456933563,0.45919888817936,0.23184770345687866,0.45299576573997186,3.189023971557617,0.05425000563263893
8,1.5,background_only,0.19978543033685897,0.46890654003210336,0.23292883671820164,0.4263907608981673,3.189023971557617,1.8903750460594893
8,1.5,illumination_only,0.19561988766574856,0.4819970404641899,0.22731603309512138,0.4606672369632362,3.189023971557617,5.693875020369887
8,1.5,registration_only,0.46506580916444995,0.8555593129720326,0.1386892907321453,0.33840186626951035,0.06996962428092957,1.126083079725504
8,1.5,full,0.4902748070254695,0.8910523305523235,0.12128446064889431,0.2993716299732109,0.04051005467772484,8.976999903097749
8,1.5,full_no_background,0.4630654042639323,0.8884655798731989,0.12993328273296356,0.34624095163899243,0.04051005467772484,6.325709167867899
8,1.5,full_no_illumination,0.491434404044633,0.8716544373598155,0.12797324545681477,0.2886103533270906,0.06359877437353134,2.7653330471366644
8,1.5,full_no_registration,0.1990863280116097,0.4864684610158472,0.22983050532639027,0.43852719976938925,3.189023971557617,7.1807499043643475
9,1.5,raw,0.27945193556975734,0.6301930354459669,0.20512988232076168,0.40822573824746716,2.4724628925323486,0.04974985495209694
9,1.5,background_only,0.2877126732420798,0.6239845335853035,0.206791577860713,0.3838294059177385,2.4724628925323486,1.866291044279933
9,1.5,illumination_only,0.27693078782995806,0.5937944422912087,0.2067493088543415,0.4302530925390355,2.4724628925323486,5.580709083005786
9,1.5,registration_only,0.46397557752908153,0.8786336151172749,0.13432506658136845,0.3363422978860473,0.07234106212854385,1.108416821807623
9,1.5,full,0.48407157562299863,0.8252140392345968,0.13587509654462337,0.3071881446355156,0.07234106212854385,8.371999952942133
9,1.5,full_no_background,0.4547498569490428,0.8453991521391397,0.14130809344351292,0.3540441674776578,0.07234106212854385,6.120417034253478
9,1.5,full_no_illumination,0.49344186543340596,0.8746150427810463,0.12672226503491402,0.2879428947632041,0.040208641439676285,2.9817079193890095
9,1.5,full_no_registration,0.28441108449449726,0.5839643469187195,0.21103765070438385,0.4089062089627422,2.4724628925323486,7.189458003267646
10,1.5,raw,0.12316115256656349,0.3218911496629505,0.2864232510328293,0.5091883217275466,4.355562210083008,0.052999937906861305
10,1.5,background_only,0.12511988774001287,0.3223532646350833,0.2890693638473749,0.4941852070294279,4.355562210083008,1.815540948882699
10,1.5,illumination_only,0.1196656769413579,0.2923359390962061,0.28803835436701775,0.5367050945406725,4.355562210083008,5.428875098004937
10,1.5,registration_only,0.4603201739327635,0.8565748980055259,0.13383648730814457,0.3205615957833104,0.047599583864212036,1.107583986595273
10,1.5,full,0.47828912654814,0.8521397870051923,0.13475296646356583,0.3029326587807362,0.04311256483197212,8.809375111013651
10,1.5,full_no_background,0.451432535746226,0.8569977215491782,0.14306016080081463,0.34484413603991443,0.04311256483197212,6.273999810218811
10,1.5,full_no_illumination,0.48527044377684414,0.8549269957830682,0.13105854578316212,0.2793228585394581,0.04311256483197212,2.8598748613148928
10,1.5,full_no_registration,0.12144063244820735,0.293059180054412,0.2902968507260084,0.5230645617270194,4.355562210083008,7.378416135907173
11,1.5,raw,0.15608230830257397,0.38815068832060273,0.2551158219575882,0.4707148472292413,3.6096372604370117,0.06187497638165951
11,1.5,background_only,0.15804213434177186,0.3841982433595692,0.25779115967452526,0.454010054208954,3.6096372604370117,1.8660419154912233
11,1.5,illumination_only,0.15633453304593312,0.3718161413874391,0.25192506052553654,0.48727592680292636,3.6096372604370117,5.511916009709239
11,1.5,registration_only,0.46789011440300526,0.8600953625402602,0.12428063526749611,0.3277880562142089,0.0820823684334755,1.1118340771645308
11,1.5,full,0.492815076077625,0.8947094586782245,0.11514323018491268,0.29928418547061714,0.10350476950407028,8.041708031669259
11,1.5,full_no_background,0.46459879984010594,0.8968696062783115,0.12513609789311886,0.3437511469172739,0.10350476950407028,6.2654579523950815
11,1.5,full_no_illumination,0.49657013395271665,0.8728638676487669,0.11748771741986275,0.2820578402843046,0.0820823684334755,2.788207959383726
11,1.5,full_no_registration,0.15814236514106678,0.3670973477111349,0.2544248178601265,0.47492845166321457,3.6096372604370117,7.284374907612801
12,1.5,raw,0.18894754274133158,0.46701608951890194,0.2189018726348877,0.4723177867266844,3.654857635498047,0.05954108200967312
12,1.5,background_only,0.1898305929076661,0.47007228036669313,0.22064297832548618,0.462432011548594,3.654857635498047,1.8068328499794006
12,1.5,illumination_only,0.18163785074140446,0.4394229942624197,0.22375367023050785,0.48992290639191816,3.654857635498047,5.525209009647369
12,1.5,registration_only,0.4377979255131302,0.8594664208507619,0.12894660606980324,0.3563493931563333,0.03968260437250137,1.0487500112503767
12,1.5,full,0.4532814793183305,0.8514691596416164,0.12721514515578747,0.32594897874955936,0.08200836181640625,8.181832963600755
12,1.5,full_no_background,0.4285003849456993,0.8545782848237677,0.135382529348135,0.36776481496969227,0.06988122314214706,6.389332935214043
12,1.5,full_no_illumination,0.4622202857354766,0.8686346064910478,0.11867138557136059,0.3124810834384587,0.06988122314214706,2.879332983866334
12,1.5,full_no_registration,0.18349791467165824,0.4398081304812612,0.22612303495407104,0.483802308439859,3.654857635498047,7.476083002984524
13,1.5,raw,0.1595851286425633,0.32376076109944213,0.2643770705908537,0.44282966727127954,3.722978353500366,0.04916684702038765
13,1.5,background_only,0.16063170026775864,0.3316721077123387,0.2677952405065298,0.43339142948604403,3.722978353500366,1.908208942040801
13,1.5,illumination_only,0.15870987858196856,0.30866880028743343,0.265947250649333,0.46654521052953596,3.722978353500366,5.666541866958141
13,1.5,registration_only,0.46801685805323356,0.8630716685794094,0.12059393525123596,0.29758253309166066,0.08462601900100708,1.0678749531507492
13,1.5,full,0.48691535281130605,0.8780480703668604,0.11712108924984932,0.2884689650450475,0.06682685762643814,8.34466703236103
13,1.5,full_no_background,0.4647350665773855,0.872976505553773,0.12258491106331348,0.3179657026278756,0.0909203290939331,6.339791929349303
13,1.5,full_no_illumination,0.4886134079359684,0.8670694820667096,0.11761249415576458,0.26561859467434906,0.0909203290939331,2.959042089059949
13,1.5,full_no_registration,0.15943821385581516,0.3168885554482824,0.26949700340628624,0.46058195915110456,3.722978353500366,7.685333956032991
14,1.5,raw,0.20681271246029528,0.4607102965400768,0.23760285042226315,0.42282359777204426,3.2957985401153564,0.04475004971027374
14,1.5,background_only,0.21068277028065044,0.4579196316698373,0.23967470414936543,0.4135730964814434,3.2957985401153564,1.8869168125092983
14,1.5,illumination_only,0.1971451794311969,0.42149085790176977,0.24248804338276386,0.4590301141169985,3.2957985401153564,5.842249840497971
14,1.5,registration_only,0.4799532066874235,0.8743630201748598,0.12921935506165028,0.301355262529915,0.07593448460102081,1.072250073775649
14,1.5,full,0.48183377780907455,0.861988442612022,0.1437678188085556,0.30056896540507816,0.05773353949189186,8.157749893143773
14,1.5,full_no_background,0.4572011688264854,0.8656252458599203,0.15423584170639515,0.33218672654653114,0.05773353949189186,6.276292027905583
14,1.5,full_no_illumination,0.5023801800025983,0.881671025949078,0.12490729615092278,0.2670617985330053,0.07593448460102081,2.9076251666992903
14,1.5,full_no_registration,0.2009592544915616,0.4184985954985464,0.24335186183452606,0.4569965918360332,3.2957985401153564,7.478666957467794
15,1.5,raw,0.24571714155071842,0.5306542970251841,0.22418846376240253,0.42980360238024545,2.7570486068725586,0.0449582003057003
15,1.5,background_only,0.2501978046856074,0.5405340635928395,0.22398531809449196,0.41297150368694524,2.7570486068725586,1.8938749562948942
15,1.5,illumination_only,0.24440793013967946,0.5321303442719413,0.21711901016533375,0.4471888635753376,2.7570486068725586,5.473040975630283
15,1.5,registration_only,0.43973241472145647,0.8471385906173399,0.141317430883646,0.3448856276569011,0.06908678263425827,1.0483749210834503
15,1.5,full,0.46125897493605195,0.8890733100834257,0.12569008953869343,0.31858182263359613,0.06908678263425827,8.221375057473779
15,1.5,full_no_background,0.43246870148748284,0.8856826502396937,0.13738494738936424,0.3615365764163889,0.06908678263425827,6.2790000811219215
15,1.5,full_no_illumination,0.4696862768441371,0.8673504168724379,0.12937034107744694,0.2989176798826516,0.06908678263425827,2.9205409809947014
15,1.5,full_no_registration,0.24719062242722123,0.5361393977675045,0.21830512583255768,0.43699621227963975,2.7570486068725586,7.30670802295208
16,1.5,raw,0.1507381911040011,0.3475741924402232,0.2585156764835119,0.4588703594285486,3.756946563720703,0.04320894367992878
16,1.5,background_only,0.15197444707917873,0.35512400583507775,0.2632184140384197,0.44584645705305936,3.756946563720703,1.8764159176498652
16,1.5,illumination_only,0.14797192932083983,0.3475312250825854,0.25563862547278404,0.48254214373227344,3.756946563720703,5.618666997179389
16,1.5,registration_only,0.4703318749330841,0.8370865498825155,0.1375973243266344,0.3123041811532114,0.04537533223628998,1.099832821637392
16,1.5,full,0.4945195632163576,0.8914245887548775,0.11840197816491127,0.2984087245297569,0.04537533223628998,8.224875200539827
16,1.5,full_no_background,0.4661112905082391,0.8893609819546797,0.13021419942378998,0.3318769361334496,0.04537533223628998,6.520416121929884
16,1.5,full_no_illumination,0.49917303728548923,0.8660440959711339,0.12239668518304825,0.2766983921856136,0.04537533223628998,2.922459039837122
16,1.5,full_no_registration,0.14924472801289734,0.3528843570004878,0.2612325679510832,0.4741935802392205,3.756946563720703,7.368457969278097
17,1.5,raw,0.23689141697264135,0.5472288547992159,0.216323334723711,0.43927330786171365,3.034442901611328,0.04658382385969162
17,1.5,background_only,0.24099954605202054,0.5497227865441222,0.2168524544686079,0.42781660970135793,3.034442901611328,1.8805419094860554
17,1.5,illumination_only,0.23479229890543205,0.5316952353211166,0.21816906332969666,0.46085535490449925,3.034442901611328,5.376542219892144
17,1.5,registration_only,0.4817585505018396,0.8842564243604327,0.12442976795136929,0.32497067827206894,0.05449898540973663,1.1373341549187899
17,1.5,full,0.4981413687038775,0.8900839164399482,0.12187313847243786,0.3166950671072382,0.05449898540973663,8.111041970551014
17,1.5,full_no_background,0.47197302235181404,0.8932075809681086,0.13450953364372253,0.34751820540518163,0.05449898540973663,6.402499973773956
17,1.5,full_no_illumination,0.5078625699002971,0.8937794689563074,0.1121516041457653,0.29308883792241114,0.05449898540973663,2.8405420016497374
17,1.5,full_no_registration,0.23883763258528223,0.5302525000227104,0.21848178282380104,0.4535495467039205,3.034442901611328,7.2595421224832535
18,1.5,raw,0.22891689219926453,0.43040469099823925,0.22435938566923141,0.4135300963602731,2.4297990798950195,0.05691708065569401
18,1.5,background_only,0.23529580808080508,0.42680963664100824,0.22489988058805466,0.3995881716695047,2.4297990798950195,1.8587501253932714
18,1.5,illumination_only,0.22863390201036352,0.40722755408098915,0.23180865682661533,0.434378058248795,2.4297990798950195,5.230374867096543
18,1.5,registration_only,0.4545572934711868,0.8206122181612785,0.1475809309631586,0.32853214493685784,0.03490645810961723,1.050082966685295
18,1.5,full,0.4761622416280631,0.8126838392444751,0.14707252383232117,0.31182044544961274,0.020207298919558525,8.155958028510213
18,1.5,full_no_background,0.4507166290608591,0.8185102652847397,0.15185361541807652,0.34898920622767415,0.020207298919558525,6.826833821833134
18,1.5,full_no_illumination,0.48051160811783455,0.8307285278321477,0.13663850165903568,0.28819399876774976,0.03490645810961723,2.8583749663084745
18,1.5,full_no_registration,0.23373370740937366,0.4002062430273693,0.23608963191509247,0.42615460359524737,2.4297990798950195,7.568833185359836
19,1.5,raw,0.17177455340870276,0.42911751152049926,0.2616884559392929,0.4651135884644298,3.8372344970703125,0.047666020691394806
19,1.5,background_only,0.17543806426472094,0.4279980487828992,0.26709521748125553,0.45024230659342335,3.8372344970703125,1.8457500264048576
19,1.5,illumination_only,0.16969842612248087,0.40869694860314126,0.2614003401249647,0.486074357363243,3.8372344970703125,5.415499908849597
19,1.5,registration_only,0.47217673623838674,0.8468465901930459,0.1336734127253294,0.30865764843308646,0.06235401704907417,1.1416252236813307
19,1.5,full,0.49125495750891,0.8254835176870504,0.14082532934844494,0.28766191933273266,0.06235401704907417,7.939291885122657
19,1.5,full_no_background,0.4618994687847666,0.8406743597050141,0.1444321572780609,0.322802700430925,0.06235401704907417,6.3818341586738825
19,1.5,full_no_illumination,0.5011378750894406,0.8541855447777784,0.12781590595841408,0.27085289508028837,0.06235401704907417,2.7856670785695314
19,1.5,full_no_registration,0.17274098846043112,0.4053071511460749,0.267974192276597,0.4763925149028765,3.8372344970703125,7.143083028495312
20,1.5,raw,0.28141255673656224,0.5287285976585157,0.22196277044713497,0.3827378841207544,2.046229600906372,0.047416891902685165
20,1.5,background_only,0.2869851090114134,0.5292902889839708,0.22398698516190052,0.37125279351581886,2.046229600906372,1.8297499045729637
20,1.5,illumination_only,0.28078827327261635,0.5124146135160578,0.2194395363330841,0.4044764675588921,2.046229600906372,5.138499895110726
20,1.5,registration_only,0.4843394756503376,0.8777591866813994,0.12415151856839657,0.3250828923639818,0.07307582348585129,1.1687499936670065
20,1.5,full,0.5008055867325903,0.879173280128848,0.12158566899597645,0.3175866968214743,0.08246960490942001,7.910124957561493
20,1.5,full_no_background,0.47903485110355287,0.8841833742225756,0.1252707876265049,0.3481081595170161,0.08246960490942001,6.5788328647613525
20,1.5,full_no_illumination,0.5076094417238355,0.8873024031161088,0.11794445849955082,0.29330446637595503,0.07307582348585129,2.755875000730157
20,1.5,full_no_registration,0.2851028107054455,0.5080629065428772,0.22343719191849232,0.3973571811414769,2.046229600906372,7.783208973705769
21,1.5,raw,0.2528656000446781,0.5125508552230205,0.22183243557810783,0.3921874604312027,2.3639278411865234,0.04929094575345516
21,1.5,background_only,0.2583335809682896,0.5245757080572788,0.222223537042737,0.3736407915365628,2.3639278411865234,1.8308749422430992
21,1.5,illumination_only,0.25494457220337685,0.5268813562350426,0.21451390348374844,0.4044547419871386,2.3639278411865234,5.405375035479665
21,1.5,registration_only,0.44663748546653137,0.8268051376564254,0.1445949673652649,0.331892049627807,0.020046725869178772,1.4276669826358557
21,1.5,full,0.47852364041384043,0.8741926957317405,0.12213078141212463,0.30638940728196773,0.048321157693862915,8.228708989918232
21,1.5,full_no_background,0.4478604717986372,0.8715330838684429,0.1322253830730915,0.3472166687231907,0.048321157693862915,6.666457979008555
21,1.5,full_no_illumination,0.4785601200248323,0.849584053033839,0.12961253337562084,0.2886799354266006,0.020046725869178772,2.8032090049237013
21,1.5,full_no_registration,0.2590704403225754,0.53253393753666,0.2171643879264593,0.39186284747700384,2.3639278411865234,7.259125122800469
22,1.5,raw,0.1857407518614726,0.4505528187154877,0.24131477810442448,0.4167579077611871,3.2067620754241943,0.04779198206961155
22,1.5,background_only,0.1873167545729893,0.4473267321037866,0.24651495553553104,0.40348384092243744,3.2067620754241943,1.8415830563753843
22,1.5,illumination_only,0.18193742201461663,0.4022155604452713,0.2462458200752735,0.45416492497758876,3.2067620754241943,5.250500049442053
22,1.5,registration_only,0.49283947319351246,0.9066685991966491,0.10940097086131573,0.3043704985436341,0.028606869280338287,1.09149981290102
22,1.5,full,0.4962396429599508,0.866153517552201,0.13461178541183472,0.3046047577288483,0.043542832136154175,8.53712484240532
22,1.5,full_no_background,0.4739421828438837,0.8799569235256152,0.13624561578035355,0.33335106721469027,0.028606869280338287,7.125791860744357
22,1.5,full_no_illumination,0.5160105580659702,0.9145999169842447,0.10356555692851543,0.2728245579778393,0.028606869280338287,2.8622501995414495
22,1.5,full_no_registration,0.18315858242176924,0.396096164169059,0.25317854061722755,0.44703895108965536,3.2067620754241943,7.47695891186595
23,1.5,raw,0.14547187164612924,0.386121961125948,0.25559814646840096,0.4714244751748617,3.9550693035125732,0.046582892537117004
23,1.5,background_only,0.14763280411392188,0.3803040373345726,0.2589563615620136,0.4550607381068661,3.9550693035125732,1.8580839969217777
23,1.5,illumination_only,0.14266762754328938,0.3391088466146156,0.25803920812904835,0.4978355900573756,3.9550693035125732,5.394459003582597
23,1.5,registration_only,0.46523742269340507,0.830639480529148,0.1371658854186535,0.30688262057404353,0.07696282863616943,1.174916047602892
23,1.5,full,0.4743687404742543,0.8259793854769436,0.14175581745803356,0.2998211970288706,0.07696282863616943,8.38900008238852
23,1.5,full_no_background,0.45023654979476563,0.8322719357009478,0.14613152854144573,0.33235478035794613,0.07696282863616943,6.6269999369978905
23,1.5,full_no_illumination,0.4911586583989067,0.8499587249713965,0.1278632991015911,0.2700275244995592,0.07696282863616943,2.8405829798430204
23,1.5,full_no_registration,0.14404997282166565,0.33020599085048935,0.26311768777668476,0.48946403489286305,3.9550693035125732,7.553750183433294
